sparrow, 344.739726027
sparrow, 433.0
sparrow, 2012.875
sparrow, 309.631578947
sparrow, 1047.33333333
sparrow, 556.25
sparrow, 351.0
sparrow, 1685.42857143
sparrow, 841.6875
sparrow, 6149.0
sparrow, 4254.20689655
sparrow, 8497.0
sparrow, 2591.27777778
sparrow, 264.882352941
sparrow, 2227.16666667
sparrow, 669.0
sparrow, 1732.625
sparrow, 149.8
sparrow, 279.8
sparrow, 756.590163934
sparrow, 1832.2
sparrow, 823.153846154
sparrow, 2619.0
sparrow, 935.5
sparrow, 644.402298851
sparrow, 731.857142857
sparrow, 2875.125
sparrow, 1244.22222222
sparrow, 4471.85
sparrow, 550.25
sparrow, 1355.5
sparrow, 1020.2278481
sparrow, 638.301886792
sparrow, 860.0
sparrow, 641.5
sparrow, 8814.5
sparrow, 96.25
sparrow, 554.0
sparrow, 1280.19305019
sparrow, 69.0
sparrow, 333.666666667
sparrow, 819.0
sparrow, 723.35
sparrow, 1431.0
sparrow, 1485.69230769
sparrow, 7193.125
sparrow, 1230.2
sparrow, 1565.0
sparrow, 240.0
sparrow, 505.5
sparrow, 237.25
sparrow, 959.5
sparrow, 1637.07142857
sparrow, 353.888888889
sparrow, 1126.5
sparrow, 2989.8
sparrow, 107.0
sparrow, 457.365853659
sparrow, 140.0
sparrow, 1064.16666667
sparrow, 6089.11111111
sparrow, 2234.58139535
sparrow, 1015.40909091
sparrow, 437.166666667
sparrow, 9603.0
sparrow, 342.75
sparrow, 812.0
sparrow, 107.666666667
sparrow, 856.666666667
sparrow, 318.0
sparrow, 254.5
sparrow, 1811.55555556
sparrow, 264.25
sparrow, 1433.86666667
sparrow, 1566.4
sparrow, 4111.66666667
sparrow, 901.954545455
sparrow, 765.333333333
sparrow, 163.666666667
sparrow, 477.3
sparrow, 452.6
sparrow, 3690.7
sparrow, 346.75
sparrow, 757.0
sparrow, 1085.0
sparrow, 2707.41666667
sparrow, 1762.69565217
sparrow, 299.846153846
sparrow, 254.4
sparrow, 1932.33333333
sparrow, 4098.88888889
sparrow, 633.6
sparrow, 274.666666667
sparrow, 1830.0
sparrow, 763.333333333
sparrow, 1060.5
sparrow, 97.0
sparrow, 1426.0
sparrow, 555.0
sparrow, 533.5
sparrow, 1604.0
sparrow, 273.5
sparrow, 3195.5
sparrow, 427.0
sparrow, 67.6
sparrow, 4213.33333333
sparrow, 352.0
sparrow, 3648.0
sparrow, 4019.3
sparrow, 6588.6
sparrow, 294.6
sparrow, 919.8
sparrow, 454.25
sparrow, 438.0
sparrow, 1815.46875
sparrow, 208.25
sparrow, 865.0
sparrow, 535.666666667
sparrow, 150.25
sparrow, 1295.66666667
sparrow, 369.666666667
sparrow, 1270.3
sparrow, 230.0
sparrow, 13860.0
sparrow, 31371.6
